Calibrated sigma = 0.8118 for eps=20.0
Verification: sigma=0.8118 -> eps=20.0004
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-FedRAG eps=20.0] Starting training...
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-Client 0] step 10/11, C=2.0508, σ=0.8118092727661133, ‖∇‖=2177.4454
[DP-Client 1] step 0/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.7066
[DP-Client 1] step 3/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.9512
[DP-Client 1] step 6/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.8485
[DP-Client 1] step 9/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.8012
[DP-Client 1] step 12/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.8899
[DP-Client 1] step 15/16, C=1.4154, σ=0.8118092727661133, ‖∇‖=1502.9094
[DP-Client 2] step 0/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.6917
[DP-Client 2] step 4/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.6584
[DP-Client 2] step 8/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.6730
[DP-Client 2] step 12/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.5282
[DP-Client 2] step 16/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.5215
[DP-Client 2] step 20/22, C=1.4604, σ=0.8118092727661133, ‖∇‖=1550.7858
[DP-Client 3] step 0/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.2163
[DP-Client 3] step 3/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.4674
[DP-Client 3] step 6/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.4130
[DP-Client 3] step 9/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.3386
[DP-Client 3] step 12/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.3586
[DP-Client 3] step 15/16, C=1.2256, σ=0.8118092727661133, ‖∇‖=1301.1222
[DP-Client 4] step 0/50, C=1.4294, σ=0.8118092727661133, ‖∇‖=1517.7316
[DP-Client 4] step 10/50, C=1.4294, σ=0.8118092727661133, ‖∇‖=1517.5043
[DP-Client 4] step 20/50, C=1.4294, σ=0.8118092727661133, ‖∇‖=1517.7876
[DP-Client 4] step 30/50, C=1.4294, σ=0.8118092727661133, ‖∇‖=1517.6591
[DP-Client 4] step 40/50, C=1.4294, σ=0.8118092727661133, ‖∇‖=1517.6918
[DP-Client 0] step 0/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3629.6749
[DP-Client 0] step 2/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3630.0226
[DP-Client 0] step 4/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3630.3085
[DP-Client 0] step 6/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3629.8926
[DP-Client 0] step 8/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3629.5158
[DP-Client 0] step 10/11, C=3.4186, σ=0.8118092727661133, ‖∇‖=3629.7112
[DP-Client 1] step 0/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3086.0747
[DP-Client 1] step 3/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3086.2921
[DP-Client 1] step 6/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3085.8666
[DP-Client 1] step 9/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3085.9673
[DP-Client 1] step 12/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3085.8726
[DP-Client 1] step 15/16, C=2.9064, σ=0.8118092727661133, ‖∇‖=3085.6703
[DP-Client 2] step 0/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3064.8478
[DP-Client 2] step 4/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3064.9517
[DP-Client 2] step 8/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3065.0617
[DP-Client 2] step 12/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3064.9869
[DP-Client 2] step 16/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3065.0882
[DP-Client 2] step 20/22, C=2.8868, σ=0.8118092727661133, ‖∇‖=3065.3574
[DP-Client 3] step 0/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.3799
[DP-Client 3] step 3/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.5737
[DP-Client 3] step 6/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.6182
[DP-Client 3] step 9/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.1552
[DP-Client 3] step 12/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.6142
[DP-Client 3] step 15/16, C=2.4294, σ=0.8118092727661133, ‖∇‖=2579.3560
[DP-Client 4] step 0/50, C=2.0684, σ=0.8118092727661133, ‖∇‖=2196.3714
[DP-Client 4] step 10/50, C=2.0684, σ=0.8118092727661133, ‖∇‖=2196.0877
[DP-Client 4] step 20/50, C=2.0684, σ=0.8118092727661133, ‖∇‖=2196.1599
[DP-Client 4] step 30/50, C=2.0684, σ=0.8118092727661133, ‖∇‖=2196.3301
[DP-Client 4] step 40/50, C=2.0684, σ=0.8118092727661133, ‖∇‖=2196.3851
[DP-Client 0] step 0/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5934.4343
[DP-Client 0] step 2/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5934.3831
[DP-Client 0] step 4/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5934.2256
[DP-Client 0] step 6/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5934.2694
[DP-Client 0] step 8/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5933.6380
[DP-Client 0] step 10/11, C=5.5890, σ=0.8118092727661133, ‖∇‖=5934.0495
[DP-Client 1] step 0/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4776.8004
[DP-Client 1] step 3/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4776.9492
[DP-Client 1] step 6/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4776.9499
[DP-Client 1] step 9/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4777.5007
[DP-Client 1] step 12/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4777.0288
[DP-Client 1] step 15/16, C=4.4991, σ=0.8118092727661133, ‖∇‖=4776.9743
[DP-Client 2] step 0/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4601.0556
[DP-Client 2] step 4/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4601.2240
[DP-Client 2] step 8/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4600.8141
[DP-Client 2] step 12/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4600.8553
[DP-Client 2] step 16/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4600.9595
[DP-Client 2] step 20/22, C=4.3332, σ=0.8118092727661133, ‖∇‖=4600.9322
[DP-Client 3] step 0/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3693.9437
[DP-Client 3] step 3/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3693.5919
[DP-Client 3] step 6/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3693.8454
[DP-Client 3] step 9/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3693.7770
[DP-Client 3] step 12/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3694.2064
[DP-Client 3] step 15/16, C=3.4791, σ=0.8118092727661133, ‖∇‖=3693.6042
[DP-Client 4] step 0/50, C=4.1577, σ=0.8118092727661133, ‖∇‖=4414.6850
[DP-Client 4] step 10/50, C=4.1577, σ=0.8118092727661133, ‖∇‖=4414.4162
[DP-Client 4] step 20/50, C=4.1577, σ=0.8118092727661133, ‖∇‖=4415.0909
[DP-Client 4] step 30/50, C=4.1577, σ=0.8118092727661133, ‖∇‖=4414.5417
[DP-Client 4] step 40/50, C=4.1577, σ=0.8118092727661133, ‖∇‖=4415.0018
[DP-Client 0] step 0/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4489.0581
[DP-Client 0] step 2/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4488.6589
[DP-Client 0] step 4/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4488.6503
[DP-Client 0] step 6/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4488.1272
[DP-Client 0] step 8/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4488.9370
[DP-Client 0] step 10/11, C=4.2274, σ=0.8118092727661133, ‖∇‖=4488.7621
[DP-Client 1] step 0/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4584.7807
[DP-Client 1] step 3/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4584.7388
[DP-Client 1] step 6/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4585.1439
[DP-Client 1] step 9/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4585.1940
[DP-Client 1] step 12/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4585.1466
[DP-Client 1] step 15/16, C=4.3182, σ=0.8118092727661133, ‖∇‖=4585.0484
[DP-Client 2] step 0/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4838.2088
[DP-Client 2] step 4/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4838.7134
[DP-Client 2] step 8/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4838.3664
[DP-Client 2] step 12/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4838.9515
[DP-Client 2] step 16/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4839.2903
[DP-Client 2] step 20/22, C=4.5573, σ=0.8118092727661133, ‖∇‖=4838.6960
[DP-Client 3] step 0/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5735.7705
[DP-Client 3] step 3/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5735.4714
[DP-Client 3] step 6/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5734.8448
[DP-Client 3] step 9/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5735.3420
[DP-Client 3] step 12/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5735.2220
[DP-Client 3] step 15/16, C=5.4020, σ=0.8118092727661133, ‖∇‖=5735.6628
[DP-Client 4] step 0/50, C=3.5273, σ=0.8118092727661133, ‖∇‖=3745.0091
[DP-Client 4] step 10/50, C=3.5273, σ=0.8118092727661133, ‖∇‖=3745.3254
[DP-Client 4] step 20/50, C=3.5273, σ=0.8118092727661133, ‖∇‖=3745.4509
[DP-Client 4] step 30/50, C=3.5273, σ=0.8118092727661133, ‖∇‖=3744.9166
[DP-Client 4] step 40/50, C=3.5273, σ=0.8118092727661133, ‖∇‖=3745.1719
[DP-Client 0] step 0/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9494.1394
[DP-Client 0] step 2/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9494.0579
[DP-Client 0] step 4/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9494.8070
[DP-Client 0] step 6/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9495.1424
[DP-Client 0] step 8/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9494.9701
[DP-Client 0] step 10/11, C=8.9424, σ=0.8118092727661133, ‖∇‖=9494.4672
[DP-Client 1] step 0/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9547.6538
[DP-Client 1] step 3/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9547.1049
[DP-Client 1] step 6/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9547.2015
[DP-Client 1] step 9/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9547.3541
[DP-Client 1] step 12/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9549.2202
[DP-Client 1] step 15/16, C=8.9923, σ=0.8118092727661133, ‖∇‖=9548.3121
[DP-Client 2] step 0/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8663.1208
[DP-Client 2] step 4/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8662.4745
[DP-Client 2] step 8/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8663.4937
[DP-Client 2] step 12/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8664.1722
[DP-Client 2] step 16/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8664.0196
[DP-Client 2] step 20/22, C=8.1597, σ=0.8118092727661133, ‖∇‖=8663.9219
[DP-Client 3] step 0/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14437.5540
[DP-Client 3] step 3/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14438.6704
[DP-Client 3] step 6/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14438.6368
[DP-Client 3] step 9/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14436.9383
[DP-Client 3] step 12/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14437.3790
[DP-Client 3] step 15/16, C=13.5986, σ=0.8118092727661133, ‖∇‖=14438.9669
[DP-Client 4] step 0/50, C=13.7846, σ=0.8118092727661133, ‖∇‖=14634.4828
[DP-Client 4] step 10/50, C=13.7846, σ=0.8118092727661133, ‖∇‖=14635.0068
[DP-Client 4] step 20/50, C=13.7846, σ=0.8118092727661133, ‖∇‖=14636.2200
[DP-Client 4] step 30/50, C=13.7846, σ=0.8118092727661133, ‖∇‖=14638.2823
[DP-Client 4] step 40/50, C=13.7846, σ=0.8118092727661133, ‖∇‖=14635.2285
[DP-Client 0] step 0/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12799.9560
[DP-Client 0] step 2/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12799.2008
[DP-Client 0] step 4/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12799.7222
[DP-Client 0] step 6/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12800.8800
[DP-Client 0] step 8/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12799.1021
[DP-Client 0] step 10/11, C=12.0554, σ=0.8118092727661133, ‖∇‖=12801.1812
[DP-Client 1] step 0/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14810.4746
[DP-Client 1] step 3/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14808.9878
[DP-Client 1] step 6/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14811.4396
[DP-Client 1] step 9/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14810.6359
[DP-Client 1] step 12/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14812.1963
[DP-Client 1] step 15/16, C=13.9494, σ=0.8118092727661133, ‖∇‖=14812.0992
[DP-Client 2] step 0/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14584.7546
[DP-Client 2] step 4/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14586.6734
[DP-Client 2] step 8/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14583.9598
[DP-Client 2] step 12/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14584.6555
[DP-Client 2] step 16/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14582.9600
[DP-Client 2] step 20/22, C=13.7363, σ=0.8118092727661133, ‖∇‖=14585.5709
[DP-Client 3] step 0/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16781.2444
[DP-Client 3] step 3/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16782.8484
[DP-Client 3] step 6/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16781.6873
[DP-Client 3] step 9/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16782.1968
[DP-Client 3] step 12/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16783.9660
[DP-Client 3] step 15/16, C=15.8054, σ=0.8118092727661133, ‖∇‖=16780.8504
[DP-Client 4] step 0/50, C=18.3649, σ=0.8118092727661133, ‖∇‖=19501.5604
[DP-Client 4] step 10/50, C=18.3649, σ=0.8118092727661133, ‖∇‖=19500.0294
[DP-Client 4] step 20/50, C=18.3649, σ=0.8118092727661133, ‖∇‖=19499.6553
[DP-Client 4] step 30/50, C=18.3649, σ=0.8118092727661133, ‖∇‖=19499.8467
[DP-Client 4] step 40/50, C=18.3649, σ=0.8118092727661133, ‖∇‖=19501.9479
[DP-Client 0] step 0/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14276.5936
[DP-Client 0] step 2/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14277.1236
[DP-Client 0] step 4/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14276.4131
[DP-Client 0] step 6/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14275.5238
[DP-Client 0] step 8/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14276.8693
[DP-Client 0] step 10/11, C=13.4453, σ=0.8118092727661133, ‖∇‖=14276.0603
[DP-Client 1] step 0/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11382.3581
[DP-Client 1] step 3/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11383.1174
[DP-Client 1] step 6/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11382.5885
[DP-Client 1] step 9/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11382.4952
[DP-Client 1] step 12/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11381.7509
[DP-Client 1] step 15/16, C=10.7204, σ=0.8118092727661133, ‖∇‖=11383.0357
[DP-Client 2] step 0/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13188.5342
[DP-Client 2] step 4/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13189.2598
[DP-Client 2] step 8/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13189.1959
[DP-Client 2] step 12/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13188.2830
[DP-Client 2] step 16/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13186.5994
[DP-Client 2] step 20/22, C=12.4204, σ=0.8118092727661133, ‖∇‖=13189.4821
[DP-Client 3] step 0/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13688.5080
[DP-Client 3] step 3/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13688.7332
[DP-Client 3] step 6/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13689.1468
[DP-Client 3] step 9/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13686.5624
[DP-Client 3] step 12/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13687.3361
[DP-Client 3] step 15/16, C=12.8917, σ=0.8118092727661133, ‖∇‖=13689.4190
[DP-Client 4] step 0/50, C=10.0319, σ=0.8118092727661133, ‖∇‖=10651.5176
[DP-Client 4] step 10/50, C=10.0319, σ=0.8118092727661133, ‖∇‖=10651.4705
[DP-Client 4] step 20/50, C=10.0319, σ=0.8118092727661133, ‖∇‖=10652.0678
[DP-Client 4] step 30/50, C=10.0319, σ=0.8118092727661133, ‖∇‖=10651.9502
[DP-Client 4] step 40/50, C=10.0319, σ=0.8118092727661133, ‖∇‖=10651.6002
[DP-Client 0] step 0/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.4052
[DP-Client 0] step 2/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.3965
[DP-Client 0] step 4/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.7253
[DP-Client 0] step 6/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.5374
[DP-Client 0] step 8/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.7189
[DP-Client 0] step 10/11, C=5.3950, σ=0.8118092727661133, ‖∇‖=5728.1300
[DP-Client 1] step 0/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5998.5409
[DP-Client 1] step 3/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5999.7088
[DP-Client 1] step 6/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5999.2547
[DP-Client 1] step 9/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5999.4204
[DP-Client 1] step 12/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5997.6782
[DP-Client 1] step 15/16, C=5.6497, σ=0.8118092727661133, ‖∇‖=5999.1477
[DP-Client 2] step 0/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4804.0491
[DP-Client 2] step 4/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4804.0696
[DP-Client 2] step 8/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4804.6239
[DP-Client 2] step 12/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4805.1471
[DP-Client 2] step 16/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4804.5087
[DP-Client 2] step 20/22, C=4.5249, σ=0.8118092727661133, ‖∇‖=4804.5738
[DP-Client 3] step 0/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5413.4937
[DP-Client 3] step 3/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5413.4927
[DP-Client 3] step 6/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5413.1142
[DP-Client 3] step 9/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5413.7369
[DP-Client 3] step 12/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5414.2266
[DP-Client 3] step 15/16, C=5.0985, σ=0.8118092727661133, ‖∇‖=5413.5438
[DP-Client 4] step 0/50, C=4.9459, σ=0.8118092727661133, ‖∇‖=5251.3295
[DP-Client 4] step 10/50, C=4.9459, σ=0.8118092727661133, ‖∇‖=5251.2335
[DP-Client 4] step 20/50, C=4.9459, σ=0.8118092727661133, ‖∇‖=5251.1183
[DP-Client 4] step 30/50, C=4.9459, σ=0.8118092727661133, ‖∇‖=5251.5929
[DP-Client 4] step 40/50, C=4.9459, σ=0.8118092727661133, ‖∇‖=5250.9314
[DP-Client 0] step 0/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.3932
[DP-Client 0] step 2/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.4382
[DP-Client 0] step 4/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.8341
[DP-Client 0] step 6/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.5830
[DP-Client 0] step 8/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.8732
[DP-Client 0] step 10/11, C=3.2206, σ=0.8118092727661133, ‖∇‖=3419.7440
[DP-Client 1] step 0/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3672.2914
[DP-Client 1] step 3/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3671.9549
[DP-Client 1] step 6/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3671.9479
[DP-Client 1] step 9/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3671.6778
[DP-Client 1] step 12/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3671.8398
[DP-Client 1] step 15/16, C=3.4584, σ=0.8118092727661133, ‖∇‖=3672.1333
[DP-Client 2] step 0/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2699.5443
[DP-Client 2] step 4/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2699.9256
[DP-Client 2] step 8/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2700.0489
[DP-Client 2] step 12/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2699.7552
[DP-Client 2] step 16/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2699.5819
[DP-Client 2] step 20/22, C=2.5426, σ=0.8118092727661133, ‖∇‖=2699.6779
[DP-Client 3] step 0/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2842.4817
[DP-Client 3] step 3/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2842.6405
[DP-Client 3] step 6/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2843.0095
[DP-Client 3] step 9/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2842.9281
[DP-Client 3] step 12/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2842.9466
[DP-Client 3] step 15/16, C=2.6775, σ=0.8118092727661133, ‖∇‖=2843.1180
[DP-Client 4] step 0/50, C=2.7220, σ=0.8118092727661133, ‖∇‖=2890.1934
[DP-Client 4] step 10/50, C=2.7220, σ=0.8118092727661133, ‖∇‖=2890.0166
[DP-Client 4] step 20/50, C=2.7220, σ=0.8118092727661133, ‖∇‖=2890.1245
[DP-Client 4] step 30/50, C=2.7220, σ=0.8118092727661133, ‖∇‖=2889.9852
[DP-Client 4] step 40/50, C=2.7220, σ=0.8118092727661133, ‖∇‖=2890.2935
[DP-Client 0] step 0/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2751.7632
[DP-Client 0] step 2/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2751.8284
[DP-Client 0] step 4/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2752.1584
[DP-Client 0] step 6/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2752.1248
[DP-Client 0] step 8/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2751.8617
[DP-Client 0] step 10/11, C=2.5917, σ=0.8118092727661133, ‖∇‖=2751.7534
[DP-Client 1] step 0/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.4302
[DP-Client 1] step 3/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.2326
[DP-Client 1] step 6/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.3033
[DP-Client 1] step 9/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.4646
[DP-Client 1] step 12/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.5248
[DP-Client 1] step 15/16, C=2.0987, σ=0.8118092727661133, ‖∇‖=2228.3647
[DP-Client 2] step 0/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.4176
[DP-Client 2] step 4/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.1818
[DP-Client 2] step 8/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.3232
[DP-Client 2] step 12/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.3277
[DP-Client 2] step 16/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.1826
[DP-Client 2] step 20/22, C=2.3115, σ=0.8118092727661133, ‖∇‖=2454.1220
[DP-Client 3] step 0/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2548.7903
[DP-Client 3] step 3/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2549.0109
[DP-Client 3] step 6/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2548.9862
[DP-Client 3] step 9/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2549.0832
[DP-Client 3] step 12/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2549.5553
[DP-Client 3] step 15/16, C=2.4006, σ=0.8118092727661133, ‖∇‖=2549.0566
[DP-Client 4] step 0/50, C=2.2333, σ=0.8118092727661133, ‖∇‖=2371.1259
[DP-Client 4] step 10/50, C=2.2333, σ=0.8118092727661133, ‖∇‖=2371.2270
[DP-Client 4] step 20/50, C=2.2333, σ=0.8118092727661133, ‖∇‖=2371.4214
