
============================================================
[DP Calibration]
  Target ε     = 8.0
  Target δ     = 1e-05
  Num rounds   = 25
  Sampling q   = 0.600 (3/5 clients)
  → Calibrated σ = 1.6701
============================================================

[Verification] σ=1.6701 → ε=8.0089 at α=3.0
               δ=1e-05, rounds=25, q=0.600

!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>
!!!!!!!!!!!!!!!client model!!!!!!!!!!!!!!!!!!
<class 'transformers.models.bert.modeling_bert.BertModel'>

[DP-FedRAG] Starting training with formal privacy guarantee...
<class 'transformers.models.bert.modeling_bert.BertModel'>
[DP-Client 2] step 4/22, C=1.8066, σ=1.6700732421874998, ‖∇‖=3946.4930
[DP-Client 2] step 8/22, C=1.8066, σ=1.6700732421874998, ‖∇‖=3946.1603
[DP-Client 2] step 12/22, C=1.8066, σ=1.6700732421874998, ‖∇‖=3946.5741
[DP-Client 2] step 16/22, C=1.8066, σ=1.6700732421874998, ‖∇‖=3946.4572
[DP-Client 2] step 20/22, C=1.8066, σ=1.6700732421874998, ‖∇‖=3945.8725
[DP-Client 3] step 0/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5696.2779
[DP-Client 3] step 3/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5695.5700
[DP-Client 3] step 6/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5696.8437
[DP-Client 3] step 9/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5696.3205
[DP-Client 3] step 12/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5696.3024
[DP-Client 3] step 15/16, C=2.6078, σ=1.6700732421874998, ‖∇‖=5695.6613
[DP-Client 4] step 0/50, C=1.9793, σ=1.6700732421874998, ‖∇‖=4323.2905
[DP-Client 4] step 10/50, C=1.9793, σ=1.6700732421874998, ‖∇‖=4323.9142
[DP-Client 4] step 20/50, C=1.9793, σ=1.6700732421874998, ‖∇‖=4323.0962
[DP-Client 4] step 30/50, C=1.9793, σ=1.6700732421874998, ‖∇‖=4323.8682
[DP-Client 4] step 40/50, C=1.9793, σ=1.6700732421874998, ‖∇‖=4323.4502
[DP-Client 0] step 0/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4860.8708
[DP-Client 0] step 2/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4861.0140
[DP-Client 0] step 4/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4861.4954
[DP-Client 0] step 6/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4860.1663
[DP-Client 0] step 8/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4861.2114
[DP-Client 0] step 10/11, C=2.2254, σ=1.6700732421874998, ‖∇‖=4860.2876
[DP-Client 1] step 0/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4279.6347
[DP-Client 1] step 3/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4279.2310
[DP-Client 1] step 6/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4279.4723
[DP-Client 1] step 9/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4279.2579
[DP-Client 1] step 12/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4278.9463
[DP-Client 1] step 15/16, C=1.9592, σ=1.6700732421874998, ‖∇‖=4279.4584
[DP-Client 2] step 0/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5072.4659
[DP-Client 2] step 4/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5072.3460
[DP-Client 2] step 8/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5073.1564
[DP-Client 2] step 12/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5072.6932
[DP-Client 2] step 16/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5072.0682
[DP-Client 2] step 20/22, C=2.3222, σ=1.6700732421874998, ‖∇‖=5072.2541
[DP-Client 3] step 0/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4413.8091
[DP-Client 3] step 3/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4413.2547
[DP-Client 3] step 6/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4413.2878
[DP-Client 3] step 9/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4413.7554
[DP-Client 3] step 12/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4413.2588
[DP-Client 3] step 15/16, C=2.0204, σ=1.6700732421874998, ‖∇‖=4412.9847
[DP-Client 4] step 0/50, C=1.8485, σ=1.6700732421874998, ‖∇‖=4037.5022
[DP-Client 4] step 10/50, C=1.8485, σ=1.6700732421874998, ‖∇‖=4038.1111
[DP-Client 4] step 20/50, C=1.8485, σ=1.6700732421874998, ‖∇‖=4037.6670
[DP-Client 4] step 30/50, C=1.8485, σ=1.6700732421874998, ‖∇‖=4037.6072
[DP-Client 4] step 40/50, C=1.8485, σ=1.6700732421874998, ‖∇‖=4037.7038
[DP-Client 0] step 0/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5119.7442
[DP-Client 0] step 2/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5119.9485
[DP-Client 0] step 4/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5120.1861
[DP-Client 0] step 6/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5119.3558
[DP-Client 0] step 8/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5119.6161
[DP-Client 0] step 10/11, C=2.3439, σ=1.6700732421874998, ‖∇‖=5119.6808
[DP-Client 1] step 0/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4961.9361
[DP-Client 1] step 3/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4962.7439
[DP-Client 1] step 6/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4962.4049
[DP-Client 1] step 9/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4962.2484
[DP-Client 1] step 12/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4962.5414
[DP-Client 1] step 15/16, C=2.2718, σ=1.6700732421874998, ‖∇‖=4962.6061
[DP-Client 2] step 0/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.5405
[DP-Client 2] step 4/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.4427
[DP-Client 2] step 8/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.4856
[DP-Client 2] step 12/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.0613
[DP-Client 2] step 16/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.0419
[DP-Client 2] step 20/22, C=2.0791, σ=1.6700732421874998, ‖∇‖=4541.8159
[DP-Client 3] step 0/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6937.9656
[DP-Client 3] step 3/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6939.3045
[DP-Client 3] step 6/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6939.0142
[DP-Client 3] step 9/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6938.6176
[DP-Client 3] step 12/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6938.7245
[DP-Client 3] step 15/16, C=3.1764, σ=1.6700732421874998, ‖∇‖=6937.4636
[DP-Client 4] step 0/50, C=2.3725, σ=1.6700732421874998, ‖∇‖=5182.4629
[DP-Client 4] step 10/50, C=2.3725, σ=1.6700732421874998, ‖∇‖=5181.6870
[DP-Client 4] step 20/50, C=2.3725, σ=1.6700732421874998, ‖∇‖=5182.6540
[DP-Client 4] step 30/50, C=2.3725, σ=1.6700732421874998, ‖∇‖=5182.2154
[DP-Client 4] step 40/50, C=2.3725, σ=1.6700732421874998, ‖∇‖=5182.3268
[DP-Client 0] step 0/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.1695
[DP-Client 0] step 2/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.4651
[DP-Client 0] step 4/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.7080
[DP-Client 0] step 6/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.3546
[DP-Client 0] step 8/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.0344
[DP-Client 0] step 10/11, C=1.4129, σ=1.6700732421874998, ‖∇‖=3086.2008
[DP-Client 1] step 0/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.7423
[DP-Client 1] step 3/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.9395
[DP-Client 1] step 6/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.5538
[DP-Client 1] step 9/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.6452
[DP-Client 1] step 12/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.5594
[DP-Client 1] step 15/16, C=1.2794, σ=1.6700732421874998, ‖∇‖=2794.3762
[DP-Client 2] step 0/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2748.6483
[DP-Client 2] step 4/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2748.7415
[DP-Client 2] step 8/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2748.8401
[DP-Client 2] step 12/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2748.7732
[DP-Client 2] step 16/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2748.8640
[DP-Client 2] step 20/22, C=1.2585, σ=1.6700732421874998, ‖∇‖=2749.1051
[DP-Client 3] step 0/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.5528
[DP-Client 3] step 3/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.8456
[DP-Client 3] step 6/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.9129
[DP-Client 3] step 9/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.2132
[DP-Client 3] step 12/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.9064
[DP-Client 3] step 15/16, C=1.7844, σ=1.6700732421874998, ‖∇‖=3897.5164
[DP-Client 4] step 0/50, C=1.3460, σ=1.6700732421874998, ‖∇‖=2940.2385
[DP-Client 4] step 10/50, C=1.3460, σ=1.6700732421874998, ‖∇‖=2939.8588
[DP-Client 4] step 20/50, C=1.3460, σ=1.6700732421874998, ‖∇‖=2939.9555
[DP-Client 4] step 30/50, C=1.3460, σ=1.6700732421874998, ‖∇‖=2940.1834
[DP-Client 4] step 40/50, C=1.3460, σ=1.6700732421874998, ‖∇‖=2940.2568
[DP-Client 0] step 0/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.6768
[DP-Client 0] step 2/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.6557
[DP-Client 0] step 4/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.5905
[DP-Client 0] step 6/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.6086
[DP-Client 0] step 8/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.3466
[DP-Client 0] step 10/11, C=1.1274, σ=1.6700732421874998, ‖∇‖=2462.5174
[DP-Client 1] step 0/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.1941
[DP-Client 1] step 3/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.3091
[DP-Client 1] step 6/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.3097
[DP-Client 1] step 9/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.7352
[DP-Client 1] step 12/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.3708
[DP-Client 1] step 15/16, C=1.6899, σ=1.6700732421874998, ‖∇‖=3691.3285
[DP-Client 2] step 0/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3930.9105
[DP-Client 2] step 4/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3931.0541
[DP-Client 2] step 8/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3930.7044
[DP-Client 2] step 12/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3930.7392
[DP-Client 2] step 16/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3930.8281
[DP-Client 2] step 20/22, C=1.7995, σ=1.6700732421874998, ‖∇‖=3930.8049
[DP-Client 3] step 0/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.6770
[DP-Client 3] step 3/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.3458
[DP-Client 3] step 6/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.5844
[DP-Client 3] step 9/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.5200
[DP-Client 3] step 12/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.9242
[DP-Client 3] step 15/16, C=1.5917, σ=1.6700732421874998, ‖∇‖=3476.3574
[DP-Client 4] step 0/50, C=1.6079, σ=1.6700732421874998, ‖∇‖=3512.2852
[DP-Client 4] step 10/50, C=1.6079, σ=1.6700732421874998, ‖∇‖=3512.0715
[DP-Client 4] step 20/50, C=1.6079, σ=1.6700732421874998, ‖∇‖=3512.6078
[DP-Client 4] step 30/50, C=1.6079, σ=1.6700732421874998, ‖∇‖=3512.1708
[DP-Client 4] step 40/50, C=1.6079, σ=1.6700732421874998, ‖∇‖=3512.5371
[DP-Client 0] step 0/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3649.5390
[DP-Client 0] step 2/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3649.2146
[DP-Client 0] step 4/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3649.2075
[DP-Client 0] step 6/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3648.7825
[DP-Client 0] step 8/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3649.4404
[DP-Client 0] step 10/11, C=1.6706, σ=1.6700732421874998, ‖∇‖=3649.2981
[DP-Client 1] step 0/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.6517
[DP-Client 1] step 3/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.6187
[DP-Client 1] step 6/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.9371
[DP-Client 1] step 9/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.9765
[DP-Client 1] step 12/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.9390
[DP-Client 1] step 15/16, C=1.6498, σ=1.6700732421874998, ‖∇‖=3603.8619
[DP-Client 2] step 0/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3647.2524
[DP-Client 2] step 4/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3647.6325
[DP-Client 2] step 8/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3647.3713
[DP-Client 2] step 12/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3647.8119
[DP-Client 2] step 16/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3648.0677
[DP-Client 2] step 20/22, C=1.6700, σ=1.6700732421874998, ‖∇‖=3647.6195
[DP-Client 3] step 0/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4108.3056
[DP-Client 3] step 3/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4108.0914
[DP-Client 3] step 6/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4107.6427
[DP-Client 3] step 9/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4107.9986
[DP-Client 3] step 12/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4107.9129
[DP-Client 3] step 15/16, C=1.8808, σ=1.6700732421874998, ‖∇‖=4108.2292
[DP-Client 4] step 0/50, C=1.4383, σ=1.6700732421874998, ‖∇‖=3141.4610
[DP-Client 4] step 10/50, C=1.4383, σ=1.6700732421874998, ‖∇‖=3141.7266
[DP-Client 4] step 20/50, C=1.4383, σ=1.6700732421874998, ‖∇‖=3141.8315
[DP-Client 4] step 30/50, C=1.4383, σ=1.6700732421874998, ‖∇‖=3141.3834
[DP-Client 4] step 40/50, C=1.4383, σ=1.6700732421874998, ‖∇‖=3141.5977
[DP-Client 0] step 0/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2989.8272
[DP-Client 0] step 2/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2989.8018
[DP-Client 0] step 4/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2990.0374
[DP-Client 0] step 6/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2990.1431
[DP-Client 0] step 8/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2990.0886
[DP-Client 0] step 10/11, C=1.3689, σ=1.6700732421874998, ‖∇‖=2989.9303
[DP-Client 1] step 0/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2686.6354
[DP-Client 1] step 3/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2686.4808
[DP-Client 1] step 6/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2686.5082
[DP-Client 1] step 9/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2686.5512
[DP-Client 1] step 12/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2687.0762
[DP-Client 1] step 15/16, C=1.2300, σ=1.6700732421874998, ‖∇‖=2686.8208
[DP-Client 2] step 0/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3506.1017
[DP-Client 2] step 4/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3505.8399
[DP-Client 2] step 8/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3506.2524
[DP-Client 2] step 12/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3506.5268
[DP-Client 2] step 16/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3506.4652
[DP-Client 2] step 20/22, C=1.6052, σ=1.6700732421874998, ‖∇‖=3506.4255
[DP-Client 3] step 0/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.5472
[DP-Client 3] step 3/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.8732
[DP-Client 3] step 6/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.8630
[DP-Client 3] step 9/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.3667
[DP-Client 3] step 12/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.4952
[DP-Client 3] step 15/16, C=1.9342, σ=1.6700732421874998, ‖∇‖=4224.9602
[DP-Client 4] step 0/50, C=1.6445, σ=1.6700732421874998, ‖∇‖=3591.6030
[DP-Client 4] step 10/50, C=1.6445, σ=1.6700732421874998, ‖∇‖=3591.7313
[DP-Client 4] step 20/50, C=1.6445, σ=1.6700732421874998, ‖∇‖=3592.0289
[DP-Client 4] step 30/50, C=1.6445, σ=1.6700732421874998, ‖∇‖=3592.5349
[DP-Client 4] step 40/50, C=1.6445, σ=1.6700732421874998, ‖∇‖=3591.7853
[DP-Client 0] step 0/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.3794
[DP-Client 0] step 2/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.1858
[DP-Client 0] step 4/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.3197
[DP-Client 0] step 6/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.6167
[DP-Client 0] step 8/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.1604
[DP-Client 0] step 10/11, C=1.5041, σ=1.6700732421874998, ‖∇‖=3285.6940
[DP-Client 1] step 0/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3877.7144
[DP-Client 1] step 3/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3877.3252
[DP-Client 1] step 6/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3877.9670
[DP-Client 1] step 9/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3877.7569
[DP-Client 1] step 12/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3878.1651
[DP-Client 1] step 15/16, C=1.7753, σ=1.6700732421874998, ‖∇‖=3878.1399
[DP-Client 2] step 0/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3316.8379
[DP-Client 2] step 4/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3317.2740
[DP-Client 2] step 8/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3316.6571
[DP-Client 2] step 12/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3316.8150
[DP-Client 2] step 16/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3316.4297
[DP-Client 2] step 20/22, C=1.5185, σ=1.6700732421874998, ‖∇‖=3317.0235
[DP-Client 3] step 0/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.2988
[DP-Client 3] step 3/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.6019
[DP-Client 3] step 6/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.3824
[DP-Client 3] step 9/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.4786
[DP-Client 3] step 12/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.8128
[DP-Client 3] step 15/16, C=1.4519, σ=1.6700732421874998, ‖∇‖=3171.2242
[DP-Client 4] step 0/50, C=1.1829, σ=1.6700732421874998, ‖∇‖=2584.1143
[DP-Client 4] step 10/50, C=1.1829, σ=1.6700732421874998, ‖∇‖=2583.9114
[DP-Client 4] step 20/50, C=1.1829, σ=1.6700732421874998, ‖∇‖=2583.8618
[DP-Client 4] step 30/50, C=1.1829, σ=1.6700732421874998, ‖∇‖=2583.8872
[DP-Client 4] step 40/50, C=1.1829, σ=1.6700732421874998, ‖∇‖=2584.1655
[DP-Client 0] step 0/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.3269
[DP-Client 0] step 2/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.4815
[DP-Client 0] step 4/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.2745
[DP-Client 0] step 6/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.0160
[DP-Client 0] step 8/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.4075
[DP-Client 0] step 10/11, C=1.9018, σ=1.6700732421874998, ‖∇‖=4154.1721
[DP-Client 1] step 0/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.5086
[DP-Client 1] step 3/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.8500
[DP-Client 1] step 6/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.6121
[DP-Client 1] step 9/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.5701
[DP-Client 1] step 12/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.2357
[DP-Client 1] step 15/16, C=2.3411, σ=1.6700732421874998, ‖∇‖=5113.8130
[DP-Client 2] step 0/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4856.1298
[DP-Client 2] step 4/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4856.3972
[DP-Client 2] step 8/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4856.3731
[DP-Client 2] step 12/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4856.0370
[DP-Client 2] step 16/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4855.4174
[DP-Client 2] step 20/22, C=2.2230, σ=1.6700732421874998, ‖∇‖=4856.4787
[DP-Client 3] step 0/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3704.3112
[DP-Client 3] step 3/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3704.3720
[DP-Client 3] step 6/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3704.4841
[DP-Client 3] step 9/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3703.7847
[DP-Client 3] step 12/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3703.9941
[DP-Client 3] step 15/16, C=1.6958, σ=1.6700732421874998, ‖∇‖=3704.5581
[DP-Client 4] step 0/50, C=2.1879, σ=1.6700732421874998, ‖∇‖=4778.9503
[DP-Client 4] step 10/50, C=2.1879, σ=1.6700732421874998, ‖∇‖=4778.9290
[DP-Client 4] step 20/50, C=2.1879, σ=1.6700732421874998, ‖∇‖=4779.1970
[DP-Client 4] step 30/50, C=2.1879, σ=1.6700732421874998, ‖∇‖=4779.1444
[DP-Client 4] step 40/50, C=2.1879, σ=1.6700732421874998, ‖∇‖=4778.9870
[DP-Client 0] step 0/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6362.7582
[DP-Client 0] step 2/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6362.7487
[DP-Client 0] step 4/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6363.1135
[DP-Client 0] step 6/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6362.9050
[DP-Client 0] step 8/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6363.1064
[DP-Client 0] step 10/11, C=2.9129, σ=1.6700732421874998, ‖∇‖=6362.4527
[DP-Client 1] step 0/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5266.5197
[DP-Client 1] step 3/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5267.5447
[DP-Client 1] step 6/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5267.1461
[DP-Client 1] step 9/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5267.2918
[DP-Client 1] step 12/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5265.7621
[DP-Client 1] step 15/16, C=2.4111, σ=1.6700732421874998, ‖∇‖=5267.0521
[DP-Client 2] step 0/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6749.9264
[DP-Client 2] step 4/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6749.9555
[DP-Client 2] step 8/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6750.7343
[DP-Client 2] step 12/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6751.4696
[DP-Client 2] step 16/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6750.5722
[DP-Client 2] step 20/22, C=3.0904, σ=1.6700732421874998, ‖∇‖=6750.6637
[DP-Client 3] step 0/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5593.8648
[DP-Client 3] step 3/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5593.8637
[DP-Client 3] step 6/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5593.4729
[DP-Client 3] step 9/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5594.1164
[DP-Client 3] step 12/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5594.6226
[DP-Client 3] step 15/16, C=2.5609, σ=1.6700732421874998, ‖∇‖=5593.9168
[DP-Client 4] step 0/50, C=2.3181, σ=1.6700732421874998, ‖∇‖=5063.3422
[DP-Client 4] step 10/50, C=2.3181, σ=1.6700732421874998, ‖∇‖=5063.2495
[DP-Client 4] step 20/50, C=2.3181, σ=1.6700732421874998, ‖∇‖=5063.1384
[DP-Client 4] step 30/50, C=2.3181, σ=1.6700732421874998, ‖∇‖=5063.5958
[DP-Client 4] step 40/50, C=2.3181, σ=1.6700732421874998, ‖∇‖=5062.9584
[DP-Client 0] step 0/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5538.4224
[DP-Client 0] step 2/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5538.4952
[DP-Client 0] step 4/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5539.1365
[DP-Client 0] step 6/11, C=2.5357, σ=1.6700732421874998, ‖∇‖=5538.7295
